id,label,community
PBX2,PBX2,4
PBX3,PBX3,12
PBXIP1,PBXIP1,10
PCBD1,PCBD1,2
PCBP1,PCBP1,2
PCBP2,PCBP2,11
PCBP4,PCBP4,4
PCCB,PCCB,4
PCDH1,PCDH1,12
PCDH19,PCDH19,6
PCDH7,PCDH7,12
PCDHB5,PCDHB5,4
PCED1A,PCED1A,4
PCF11,PCF11,7
PCGF1,PCGF1,4
PCGF2,PCGF2,11
PCGF3,PCGF3,4
PCGF5,PCGF5,1
PCID2,PCID2,4
PCIF1,PCIF1,6
PCK1,PCK1,0
PCK2,PCK2,4
PCM1,PCM1,10
PCMT1,PCMT1,4
PCMTD1,PCMTD1,4
PCMTD2,PCMTD2,6
PCNA,PCNA,4
PCNP,PCNP,8
PCNT,PCNT,4
PCNX3,PCNX3,2
PCOLCE,PCOLCE,12
PCP4,PCP4,2
PCSK1N,PCSK1N,11
PCYOX1,PCYOX1,10
PCYT1A,PCYT1A,1
PCYT2,PCYT2,3
PDAP1,PDAP1,2
PDCD10,PDCD10,0
PDCD11,PDCD11,4
PDCD2,PDCD2,4
PDCD2L,PDCD2L,2
PDCD4,PDCD4,2
PDCD5,PDCD5,2
PDCD6IP,PDCD6IP,4
PDCD7,PDCD7,7
PDCL,PDCL,6
PDCL3,PDCL3,11
PDE12,PDE12,4
PDE4A,PDE4A,2
PDE6B,PDE6B,7
PDE6D,PDE6D,12
PDE6G,PDE6G,0
PDE9A,PDE9A,5
PDGFA,PDGFA,1
PDGFB,PDGFB,12
PDGFC,PDGFC,12
PDGFRB,PDGFRB,12
PDGFRL,PDGFRL,12
PDHA1,PDHA1,6
PDHB,PDHB,4
PDHX,PDHX,10
PDIA3,PDIA3,6
PDIA4,PDIA4,2
PDIA5,PDIA5,2
PDIA6,PDIA6,12
PDK2,PDK2,3
PDK4,PDK4,12
PDLIM1,PDLIM1,1
PDLIM4,PDLIM4,11
PDLIM5,PDLIM5,12
PDLIM7,PDLIM7,12
PDP1,PDP1,12
PDPN,PDPN,12
PDPR,PDPR,6
PDRG1,PDRG1,4
PDS5A,PDS5A,4
PDSS1,PDSS1,4
PDSS2,PDSS2,6
PDXDC1,PDXDC1,7
PDXK,PDXK,0
PDZD11,PDZD11,6
PDZD8,PDZD8,6
PDZK1IP1,PDZK1IP1,0
PDZRN3,PDZRN3,12
PEA15,PEA15,2
PEBP1,PEBP1,1
PECAM1,PECAM1,1
PECR,PECR,7
PEDS1,PEDS1,12
PEF1,PEF1,1
PEG10,PEG10,2
PELI1,PELI1,4
PELI2,PELI2,6
PELI3,PELI3,7
PELO,PELO,11
PELP1,PELP1,4
PEMT,PEMT,2
PEPD,PEPD,2
PER1,PER1,4
PER2,PER2,12
PER3,PER3,10
PERP,PERP,7
PES1,PES1,11
PEX10,PEX10,1
PEX11B,PEX11B,3
PEX13,PEX13,4
PEX14,PEX14,1
PEX16,PEX16,12
PEX19,PEX19,6
PEX2,PEX2,7
PEX3,PEX3,4
PEX5,PEX5,7
PEX6,PEX6,7
PFAS,PFAS,4
PFDN1,PFDN1,6
PFDN2,PFDN2,2
PFDN4,PFDN4,12
PFDN6,PFDN6,7
PFKFB3,PFKFB3,1
PFKFB4,PFKFB4,1
PFKL,PFKL,12
PFKM,PFKM,4
PFKP,PFKP,1
PFN1,PFN1,4
PFN2,PFN2,12
PGAM1,PGAM1,1
PGAM5,PGAM5,1
PGAP2,PGAP2,12
PGAP3,PGAP3,4
PGAP4,PGAP4,6
PGAP6,PGAP6,12
PGD,PGD,12
PGGHG,PGGHG,5
PGK1,PGK1,12
PGLS,PGLS,2
PGM1,PGM1,1
PGM2,PGM2,1
PGM2L1,PGM2L1,6
PGM3,PGM3,1
PGP,PGP,12
PGPEP1,PGPEP1,2
PGRMC1,PGRMC1,6
PGRMC2,PGRMC2,1
PGS1,PGS1,6
PHACTR4,PHACTR4,1
PHAX,PHAX,6
PHB,PHB,6
PHB2,PHB2,7
PHC1,PHC1,4
PHC2,PHC2,12
PHC3,PHC3,1
PHETA1,PHETA1,1
PHETA2,PHETA2,1
PHF1,PHF1,10
PHF10,PHF10,4
PHF11,PHF11,5
PHF12,PHF12,4
PHF13,PHF13,1
PHF14,PHF14,2
PHF19,PHF19,4
PHF2,PHF2,6
PHF20,PHF20,4
PHF21A,PHF21A,12
PHF23,PHF23,4
PHF3,PHF3,4
PHF5A,PHF5A,11
PHF6,PHF6,6
PHF8,PHF8,6
PHGDH,PHGDH,4
PHIP,PHIP,4
PHKA2,PHKA2,6
PHKB,PHKB,6
PHKG2,PHKG2,5
PHLDA1,PHLDA1,12
PHLDA2,PHLDA2,1
PHLDA3,PHLDA3,10
PHLDB1,PHLDB1,12
PHOX2A,PHOX2A,3
PHPT1,PHPT1,3
PHRF1,PHRF1,3
PHTF2,PHTF2,12
PHYH,PHYH,4
PHYHD1,PHYHD1,12
PHYKPL,PHYKPL,5
PI3,PI3,0
PI4K2A,PI4K2A,1
PI4K2B,PI4K2B,1
PI4KA,PI4KA,11
PI4KB,PI4KB,10
PIAS1,PIAS1,0
PIAS3,PIAS3,3
PIAS4,PIAS4,4
PIBF1,PIBF1,8
PICALM,PICALM,12
PICK1,PICK1,0
PIEZO1,PIEZO1,1
PIFO,PIFO,9
PIGBOS1,PIGBOS1,1
PIGC,PIGC,2
PIGK,PIGK,12
PIGM,PIGM,6
PIGO,PIGO,10
PIGP,PIGP,2
PIGQ,PIGQ,1
PIGR,PIGR,5
PIGS,PIGS,10
PIGT,PIGT,11
PIGU,PIGU,6
PIGX,PIGX,12
PIH1D1,PIH1D1,12
PIK3AP1,PIK3AP1,10
PIK3C2A,PIK3C2A,10
PIK3C2B,PIK3C2B,10
PIK3CB,PIK3CB,2
PIK3CD,PIK3CD,10
PIK3IP1,PIK3IP1,5
PIK3R1,PIK3R1,6
PIK3R3,PIK3R3,4
PIK3R4,PIK3R4,4
PILRA,PILRA,10
PIM1,PIM1,12
PIM2,PIM2,10
PIM3,PIM3,11
PIMREG,PIMREG,4
PIN1,PIN1,1
PIN4,PIN4,6
PINK1,PINK1,12
PIP4K2A,PIP4K2A,4
PIP4K2B,PIP4K2B,6
PIP4K2C,PIP4K2C,4
PIP4P1,PIP4P1,6
PIP4P2,PIP4P2,1
PIP5K1A,PIP5K1A,4
PIP5K1C,PIP5K1C,12
PIPOX,PIPOX,1
PIR,PIR,1
PISD,PISD,10
PITHD1,PITHD1,4
PITPNA,PITPNA,10
PITPNB,PITPNB,11
PITPNM1,PITPNM1,1
PITRM1,PITRM1,10
PITX1,PITX1,12
PJA1,PJA1,6
PJA2,PJA2,6
PKD1,PKD1,12
PKD2,PKD2,12
PKDCC,PKDCC,12
PKIG,PKIG,12
PKM,PKM,3
PKMYT1,PKMYT1,1
PKN1,PKN1,4
PKN2,PKN2,4
PKN3,PKN3,4
PKNOX1,PKNOX1,6
PKP2,PKP2,7
PKP3,PKP3,3
PKP4,PKP4,2
PLA2G12A,PLA2G12A,4
PLA2G15,PLA2G15,2
PLA2G4A,PLA2G4A,12
PLAA,PLAA,4
PLAAT3,PLAAT3,7
PLAAT4,PLAAT4,5
PLAGL2,PLAGL2,1
PLAT,PLAT,12
PLAU,PLAU,12
PLAUR,PLAUR,12
PLBD1,PLBD1,12
PLBD2,PLBD2,12
PLCB3,PLCB3,10
PLCD1,PLCD1,1
PLCD3,PLCD3,10
PLCG1,PLCG1,6
PLD2,PLD2,4
PLD3,PLD3,12
PLEC,PLEC,7
PLEK,PLEK,10
PLEK2,PLEK2,4
PLEKHA2,PLEKHA2,10
PLEKHA4,PLEKHA4,12
PLEKHA6,PLEKHA6,4
PLEKHA7,PLEKHA7,3
PLEKHB1,PLEKHB1,11
PLEKHB2,PLEKHB2,10
PLEKHF1,PLEKHF1,12
PLEKHF2,PLEKHF2,10
PLEKHG1,PLEKHG1,1
PLEKHG2,PLEKHG2,3
PLEKHG3,PLEKHG3,6
PLEKHG4,PLEKHG4,6
PLEKHG4B,PLEKHG4B,6
PLEKHG5,PLEKHG5,5
PLEKHG6,PLEKHG6,10
PLEKHH3,PLEKHH3,4
PLEKHJ1,PLEKHJ1,10
PLEKHM1,PLEKHM1,3
PLEKHM2,PLEKHM2,12
PLEKHO1,PLEKHO1,12
PLEKHO2,PLEKHO2,10
PLGRKT,PLGRKT,5
PLIN2,PLIN2,12
PLIN3,PLIN3,10
PLIN4,PLIN4,12
PLK1,PLK1,1
PLK2,PLK2,12
PLK3,PLK3,12
PLLP,PLLP,2
PLOD1,PLOD1,12
PLOD2,PLOD2,12
PLOD3,PLOD3,12
PLP2,PLP2,1
PLPBP,PLPBP,7
PLPP1,PLPP1,12
PLPP2,PLPP2,1
PLPP3,PLPP3,12
PLPP5,PLPP5,12
PLPP6,PLPP6,6
PLPPR2,PLPPR2,1
PLRG1,PLRG1,1
PLS1,PLS1,0
PLS3,PLS3,12
PLSCR1,PLSCR1,1
PLSCR4,PLSCR4,7
PLTP,PLTP,12
PLVAP,PLVAP,12
PLXDC2,PLXDC2,10
PLXNA1,PLXNA1,12
PLXNA2,PLXNA2,6
PLXNA3,PLXNA3,5
PLXNB1,PLXNB1,5
PLXNB2,PLXNB2,10
PLXND1,PLXND1,12
PM20D2,PM20D2,4
PMAIP1,PMAIP1,0
PMEPA1,PMEPA1,12
PMF1,PMF1,12
PML,PML,0
PMPCA,PMPCA,4
PMPCB,PMPCB,4
PMS1,PMS1,0
PMVK,PMVK,2
PNISR,PNISR,6
PNKD,PNKD,5
PNKP,PNKP,12
PNMA1,PNMA1,6
PNMA3,PNMA3,6
PNMA8A,PNMA8A,6
PNN,PNN,6
PNO1,PNO1,12
PNOC,PNOC,8
PNP,PNP,4
PNPLA2,PNPLA2,3
PNPLA4,PNPLA4,7
PNPLA6,PNPLA6,6
PNPLA8,PNPLA8,4
PNPO,PNPO,1
PNPT1,PNPT1,4
PNRC1,PNRC1,4
PNRC2,PNRC2,4
POC1A,POC1A,4
POC1B,POC1B,6
POC5,POC5,6
PODNL1,PODNL1,2
PODXL,PODXL,2
PODXL2,PODXL2,4
POFUT1,POFUT1,1
POFUT2,POFUT2,12
POGK,POGK,6
POGLUT1,POGLUT1,4
POGLUT3,POGLUT3,4
POGZ,POGZ,6
POLB,POLB,4
POLD1,POLD1,4
POLD2,POLD2,2
POLD3,POLD3,6
POLDIP2,POLDIP2,4
POLDIP3,POLDIP3,10
POLE,POLE,1
POLE3,POLE3,6
POLE4,POLE4,3
POLG,POLG,0
POLH,POLH,4
POLL,POLL,6
POLM,POLM,10
POLR1A,POLR1A,6
POLR1B,POLR1B,6
POLR1C,POLR1C,4
POLR1D,POLR1D,8
POLR1E,POLR1E,8
POLR1F,POLR1F,2
POLR2A,POLR2A,4
POLR2B,POLR2B,4
POLR2C,POLR2C,2
POLR2D,POLR2D,4
POLR2E,POLR2E,10
POLR2F,POLR2F,0
POLR2G,POLR2G,3
POLR2H,POLR2H,6
POLR2I,POLR2I,2
POLR2J,POLR2J,2
POLR2K,POLR2K,12
POLR2L,POLR2L,10
POLR2M,POLR2M,6
POLR3A,POLR3A,6
POLR3B,POLR3B,4
POLR3C,POLR3C,3
POLR3D,POLR3D,6
POLR3E,POLR3E,6
POLR3F,POLR3F,4
POLR3GL,POLR3GL,3
POLR3K,POLR3K,1
POLRMT,POLRMT,7
POM121,POM121,6
POM121C,POM121C,6
POMGNT1,POMGNT1,4
POMGNT2,POMGNT2,4
POMK,POMK,4
POMP,POMP,12
PON2,PON2,7
POP4,POP4,3
POP5,POP5,4
POP7,POP7,2
POR,POR,6
PORCN,PORCN,6
POSTN,POSTN,12
POT1,POT1,4
POU2F3,POU2F3,12
PPA1,PPA1,1
PPA2,PPA2,10
PPARD,PPARD,12
PPAT,PPAT,4
PPCS,PPCS,10
PPDPF,PPDPF,2
PPFIA1,PPFIA1,6
PPFIBP1,PPFIBP1,7
PPFIBP2,PPFIBP2,10
PPHLN1,PPHLN1,4
PPIA,PPIA,1
PPIB,PPIB,0
PPIC,PPIC,12
PPID,PPID,6
PPIE,PPIE,2
PPIF,PPIF,0
PPIG,PPIG,6
PPIH,PPIH,2
PPIL1,PPIL1,6
PPIL2,PPIL2,11
PPIL3,PPIL3,6
PPIL4,PPIL4,4
PPL,PPL,1
PPM1A,PPM1A,6
PPM1D,PPM1D,4
PPM1G,PPM1G,4
PPM1H,PPM1H,2
PPM1M,PPM1M,10
PPME1,PPME1,6
PPOX,PPOX,8
PPP1CA,PPP1CA,11
PPP1CB,PPP1CB,4
PPP1CC,PPP1CC,12
PPP1R10,PPP1R10,6
PPP1R11,PPP1R11,0
PPP1R12A,PPP1R12A,4
PPP1R12C,PPP1R12C,6
PPP1R13B,PPP1R13B,6
PPP1R13L,PPP1R13L,12
PPP1R14A,PPP1R14A,11
PPP1R14B,PPP1R14B,2
PPP1R14C,PPP1R14C,4
PPP1R15A,PPP1R15A,12
PPP1R15B,PPP1R15B,4
PPP1R16A,PPP1R16A,7
PPP1R16B,PPP1R16B,0
PPP1R18,PPP1R18,10
PPP1R1B,PPP1R1B,9
PPP1R2,PPP1R2,12
PPP1R21,PPP1R21,3
PPP1R26,PPP1R26,6
PPP1R35,PPP1R35,2
PPP1R37,PPP1R37,12
PPP1R3D,PPP1R3D,7
PPP1R7,PPP1R7,10
PPP1R8,PPP1R8,4
PPP1R9B,PPP1R9B,10
PPP2CA,PPP2CA,6
PPP2CB,PPP2CB,10
PPP2R1A,PPP2R1A,12
PPP2R1B,PPP2R1B,1
PPP2R2A,PPP2R2A,10
PPP2R2D,PPP2R2D,6
PPP2R3A,PPP2R3A,2
PPP2R5A,PPP2R5A,10
PPP2R5B,PPP2R5B,10
PPP2R5C,PPP2R5C,6
PPP2R5D,PPP2R5D,4
PPP2R5E,PPP2R5E,6
PPP3CA,PPP3CA,12
PPP3CB,PPP3CB,1
PPP3R1,PPP3R1,1
PPP4C,PPP4C,8
PPP4R1,PPP4R1,1
PPP4R2,PPP4R2,8
PPP4R3A,PPP4R3A,6
PPP4R3B,PPP4R3B,7
PPP5C,PPP5C,11
PPP6C,PPP6C,6
PPP6R1,PPP6R1,12
PPP6R2,PPP6R2,10
PPP6R3,PPP6R3,7
PPRC1,PPRC1,6
PPT1,PPT1,12
PPTC7,PPTC7,4
PPWD1,PPWD1,6
PQBP1,PQBP1,10
PRADC1,PRADC1,0
PRAF2,PRAF2,11
PRAG1,PRAG1,12
PRAME,PRAME,11
PRCC,PRCC,10
PRCP,PRCP,12
PRDM2,PRDM2,4
PRDM4,PRDM4,6
PRDX1,PRDX1,1
PRDX2,PRDX2,4
PRDX3,PRDX3,6
PRDX4,PRDX4,12
PRDX5,PRDX5,2
PRDX6,PRDX6,6
PREB,PREB,12
PRELID1,PRELID1,12
PRELID3B,PRELID3B,4
PRELP,PRELP,2
PREP,PREP,6
PREPL,PREPL,6
PREX1,PREX1,10
PRG4,PRG4,10
PRICKLE3,PRICKLE3,1
PRIM2,PRIM2,4
PRIMA1,PRIMA1,6
PRKAA1,PRKAA1,1
PRKAB1,PRKAB1,1
PRKAB2,PRKAB2,6
PRKACA,PRKACA,2
PRKAG1,PRKAG1,12
PRKAR1A,PRKAR1A,1
PRKAR1B,PRKAR1B,2
PRKAR2A,PRKAR2A,4
PRKAR2B,PRKAR2B,6
PRKCD,PRKCD,4
PRKCI,PRKCI,0
PRKCQ,PRKCQ,12
PRKCSH,PRKCSH,4
PRKD2,PRKD2,0
PRKD3,PRKD3,12
PRKDC,PRKDC,4
PRKRA,PRKRA,4
PRKRIP1,PRKRIP1,6
PRKX,PRKX,2
PRMT1,PRMT1,12
PRMT2,PRMT2,12
PRMT5,PRMT5,6
PRMT6,PRMT6,6
PRNP,PRNP,6
PROM2,PROM2,2
PROS1,PROS1,12
PROSER1,PROSER1,6
PROSER2,PROSER2,12
PROSER3,PROSER3,1
PRPF19,PRPF19,4
PRPF3,PRPF3,4
PRPF31,PRPF31,6
PRPF38A,PRPF38A,4
PRPF38B,PRPF38B,4
PRPF39,PRPF39,6
PRPF4,PRPF4,3
PRPF40A,PRPF40A,4
PRPF4B,PRPF4B,4
PRPF6,PRPF6,6
PRPF8,PRPF8,4
PRPS1,PRPS1,6
PRPS2,PRPS2,1
PRPSAP1,PRPSAP1,1
PRPSAP2,PRPSAP2,4
PRR11,PRR11,1
PRR12,PRR12,12
PRR13,PRR13,9
PRR14,PRR14,6
PRR14L,PRR14L,10
PRR15,PRR15,1
PRR15L,PRR15L,4
PRR3,PRR3,6
PRR36,PRR36,6
PRR7,PRR7,6
PRRC1,PRRC1,6
PRRC2A,PRRC2A,4
PRRC2B,PRRC2B,6
PRRC2C,PRRC2C,6
PRRG2,PRRG2,12
PRRG4,PRRG4,12
PRRT3,PRRT3,6
PRRX1,PRRX1,12
PRRX2,PRRX2,12
PRSS16,PRSS16,1
PRSS2,PRSS2,2
PRSS21,PRSS21,2
PRSS22,PRSS22,1
PRSS23,PRSS23,3
PRSS8,PRSS8,5
PRTFDC1,PRTFDC1,4
PRUNE1,PRUNE1,4
PRUNE2,PRUNE2,7
PRXL2A,PRXL2A,2
PRXL2B,PRXL2B,5
PRXL2C,PRXL2C,2
PSAP,PSAP,10
PSAT1,PSAT1,6
PSD4,PSD4,1
PSEN1,PSEN1,6
PSENEN,PSENEN,2
PSIP1,PSIP1,4
PSKH1,PSKH1,6
PSMA1,PSMA1,2
PSMA3,PSMA3,6
PSMA4,PSMA4,1
PSMA5,PSMA5,10
PSMA7,PSMA7,4
PSMB1,PSMB1,1
PSMB10,PSMB10,1
PSMB2,PSMB2,1
PSMB3,PSMB3,11
PSMB4,PSMB4,11
PSMB5,PSMB5,6
PSMB6,PSMB6,4
PSMB7,PSMB7,3
PSMB8,PSMB8,7
PSMB9,PSMB9,1
PSMC1,PSMC1,6
PSMC2,PSMC2,1
PSMC3,PSMC3,8
PSMC4,PSMC4,3
PSMC5,PSMC5,1
PSMC6,PSMC6,6
PSMD1,PSMD1,1
PSMD10,PSMD10,6
PSMD11,PSMD11,4
PSMD12,PSMD12,1
PSMD13,PSMD13,12
PSMD14,PSMD14,1
PSMD2,PSMD2,1
PSMD3,PSMD3,11
PSMD4,PSMD4,11
PSMD5,PSMD5,4
PSMD6,PSMD6,4
PSMD7,PSMD7,1
PSMD8,PSMD8,3
PSME1,PSME1,7
PSME2,PSME2,7
PSME3,PSME3,4
PSME3IP1,PSME3IP1,6
PSME4,PSME4,4
PSMF1,PSMF1,6
PSMG1,PSMG1,6
PSMG2,PSMG2,2
PSMG3,PSMG3,10
PSPC1,PSPC1,4
PSPH,PSPH,6
PSRC1,PSRC1,11
PTAFR,PTAFR,1
PTBP1,PTBP1,1
PTBP3,PTBP3,1
PTCD3,PTCD3,4
PTDSS1,PTDSS1,12
PTDSS2,PTDSS2,10
PTEN,PTEN,6
PTER,PTER,1
PTGER1,PTGER1,1
PTGER2,PTGER2,12
PTGES,PTGES,12
PTGES2,PTGES2,3
PTGES3,PTGES3,4
PTGFRN,PTGFRN,12
PTGIS,PTGIS,10
PTGR1,PTGR1,3
PTGS1,PTGS1,2
PTH2R,PTH2R,6
PTK2,PTK2,7
PTK2B,PTK2B,9
PTK7,PTK7,12
PTMA,PTMA,2
PTMS,PTMS,1
PTN,PTN,4
PTOV1,PTOV1,12
PTP4A2,PTP4A2,1
PTP4A3,PTP4A3,7
PTPA,PTPA,3
PTPN1,PTPN1,10
PTPN11,PTPN11,12
PTPN12,PTPN12,12
PTPN13,PTPN13,12
PTPN14,PTPN14,2
PTPN18,PTPN18,12
PTPN2,PTPN2,4
PTPN23,PTPN23,4
PTPN6,PTPN6,10
PTPN9,PTPN9,0
PTPRA,PTPRA,6
PTPRF,PTPRF,4
PTPRG,PTPRG,12
PTPRJ,PTPRJ,10
PTPRK,PTPRK,4
PTPRM,PTPRM,2
PTPRS,PTPRS,6
PTPRU,PTPRU,10
PTRH2,PTRH2,1
PTRHD1,PTRHD1,10
PTS,PTS,12
PTTG1,PTTG1,1
PTTG1IP,PTTG1IP,12
PTX3,PTX3,12
PUDP,PUDP,6
PUF60,PUF60,7
PUM1,PUM1,6
PUM2,PUM2,6
PUM3,PUM3,4
PURB,PURB,4
PUS1,PUS1,1
PUS3,PUS3,3
PUS7,PUS7,6
PUSL1,PUSL1,5
PVR,PVR,12
PWP1,PWP1,4
PWWP2A,PWWP2A,6
PWWP2B,PWWP2B,2
PXDC1,PXDC1,12
PXDN,PXDN,12
PXK,PXK,3
PXMP4,PXMP4,6
PXN,PXN,1
PYCARD,PYCARD,9
PYCR1,PYCR1,12
PYCR2,PYCR2,11
PYCR3,PYCR3,7
PYGB,PYGB,4
PYGL,PYGL,4
PYGO2,PYGO2,6
PYM1,PYM1,11
PYY,PYY,1
QARS1,QARS1,4
QDPR,QDPR,7
QKI,QKI,10
QPCT,QPCT,3
QPCTL,QPCTL,12
QPRT,QPRT,5
QRICH1,QRICH1,4
QRSL1,QRSL1,6
QSER1,QSER1,6
QSOX1,QSOX1,1
QSOX2,QSOX2,6
QTRT1,QTRT1,1
QTRT2,QTRT2,3
R3HCC1,R3HCC1,10
R3HCC1L,R3HCC1L,6
R3HDM1,R3HDM1,1
R3HDM2,R3HDM2,11
R3HDM4,R3HDM4,3
RAB10,RAB10,12
RAB11A,RAB11A,0
RAB11B,RAB11B,6
RAB11FIP1,RAB11FIP1,10
RAB11FIP2,RAB11FIP2,6
RAB11FIP3,RAB11FIP3,12
RAB11FIP4,RAB11FIP4,6
RAB11FIP5,RAB11FIP5,1
RAB12,RAB12,2
RAB13,RAB13,2
RAB14,RAB14,3
RAB15,RAB15,4
RAB17,RAB17,10
RAB18,RAB18,10
RAB1A,RAB1A,12
RAB1B,RAB1B,7
RAB20,RAB20,10
RAB21,RAB21,6
RAB22A,RAB22A,6
RAB25,RAB25,8
RAB27A,RAB27A,0
RAB28,RAB28,12
RAB29,RAB29,10
RAB2A,RAB2A,7
RAB2B,RAB2B,6
RAB31,RAB31,12
RAB32,RAB32,1
RAB33B,RAB33B,1
RAB34,RAB34,1
RAB35,RAB35,1
RAB36,RAB36,11
RAB38,RAB38,6
RAB3A,RAB3A,8
RAB3D,RAB3D,1
RAB3GAP1,RAB3GAP1,4
RAB3GAP2,RAB3GAP2,6
RAB3IL1,RAB3IL1,12
RAB40C,RAB40C,12
RAB4A,RAB4A,6
RAB5A,RAB5A,4
RAB5B,RAB5B,1
RAB5C,RAB5C,1
RAB5IF,RAB5IF,12
RAB6A,RAB6A,11
RAB6B,RAB6B,10
RAB7A,RAB7A,4
RAB8A,RAB8A,1
RAB8B,RAB8B,12
RAB9A,RAB9A,1
RABAC1,RABAC1,10
RABEP1,RABEP1,4
RABEP2,RABEP2,8
RABEPK,RABEPK,6
RABGAP1,RABGAP1,6
RABGGTA,RABGGTA,7
RABGGTB,RABGGTB,8
RABIF,RABIF,4
RABL3,RABL3,4
RABL6,RABL6,3
RAC1,RAC1,10
RAC2,RAC2,10
RAC3,RAC3,6
RACGAP1,RACGAP1,1
RACK1,RACK1,8
RAD1,RAD1,4
RAD17,RAD17,6
RAD18,RAD18,4
RAD21,RAD21,7
RAD23A,RAD23A,1
RAD23B,RAD23B,4
RAD51,RAD51,1
RAD51AP1,RAD51AP1,4
RAD52,RAD52,6
RAD9A,RAD9A,11
RAE1,RAE1,6
RAF1,RAF1,4
RAI1,RAI1,4
RAI14,RAI14,1
RAI2,RAI2,2
RALA,RALA,4
RALB,RALB,12
RALBP1,RALBP1,2
RALGAPA2,RALGAPA2,4
RALGAPB,RALGAPB,4
RALGPS2,RALGPS2,1
RALY,RALY,8
RAMAC,RAMAC,5
RAMP1,RAMP1,7
RAMP2,RAMP2,12
RAN,RAN,1
RANBP1,RANBP1,11
RANBP10,RANBP10,6
RANBP2,RANBP2,6
RANBP3,RANBP3,6
RANBP6,RANBP6,6
RANBP9,RANBP9,4
RANGAP1,RANGAP1,11
RAP1A,RAP1A,10
RAP1B,RAP1B,4
RAP1GAP,RAP1GAP,1
RAP1GAP2,RAP1GAP2,10
RAP1GDS1,RAP1GDS1,1
RAP2A,RAP2A,10
RAP2B,RAP2B,12
RAP2C,RAP2C,12
RAPGEF1,RAPGEF1,6
RAPGEF3,RAPGEF3,1
RAPGEF5,RAPGEF5,3
RARA,RARA,12
RARB,RARB,0
RARG,RARG,3
RARRES1,RARRES1,12
RARRES2,RARRES2,2
RARS1,RARS1,12
RARS2,RARS2,4
RASA1,RASA1,6
RASA2,RASA2,4
RASA3,RASA3,8
RASAL1,RASAL1,2
RASD1,RASD1,12
RASIP1,RASIP1,11
RASSF1,RASSF1,1
RASSF10,RASSF10,10
RASSF3,RASSF3,4
RASSF5,RASSF5,10
RASSF7,RASSF7,3
RASSF9,RASSF9,1
RAVER1,RAVER1,1
RAVER2,RAVER2,6
RB1,RB1,10
RB1CC1,RB1CC1,4
RBBP4,RBBP4,4
RBBP5,RBBP5,6
RBBP6,RBBP6,6
RBBP7,RBBP7,6
RBBP8,RBBP8,4
RBBP8NL,RBBP8NL,6
RBBP9,RBBP9,4
RBCK1,RBCK1,11
RBFOX2,RBFOX2,12
RBIS,RBIS,6
RBL2,RBL2,6
RBM10,RBM10,6
RBM12,RBM12,4
RBM14,RBM14,6
RBM15B,RBM15B,4
RBM17,RBM17,4
RBM18,RBM18,6
RBM19,RBM19,1
RBM22,RBM22,6
RBM23,RBM23,6
RBM25,RBM25,6
RBM26,RBM26,6
RBM27,RBM27,6
RBM3,RBM3,6
RBM33,RBM33,6
RBM38,RBM38,11
RBM39,RBM39,6
RBM42,RBM42,3
RBM47,RBM47,7
RBM4B,RBM4B,12
RBM5,RBM5,5
RBM6,RBM6,11
RBM7,RBM7,6
RBM8A,RBM8A,3
RBMS1,RBMS1,6
RBMS2,RBMS2,1
RBMX,RBMX,4
RBMX2,RBMX2,6
RBMXL1,RBMXL1,4
RBP1,RBP1,2
RBPJ,RBPJ,10
RBPMS,RBPMS,0
RBSN,RBSN,4
RBX1,RBX1,12
RC3H1,RC3H1,6
RC3H2,RC3H2,6
RCAN3,RCAN3,1
RCBTB1,RCBTB1,6
RCBTB2,RCBTB2,6
RCC1,RCC1,1
RCC1L,RCC1L,6
RCC2,RCC2,4
RCE1,RCE1,1
RCHY1,RCHY1,2
RCL1,RCL1,6
RCN1,RCN1,12
RCN2,RCN2,4
RCN3,RCN3,12
RCOR1,RCOR1,6
RCOR2,RCOR2,6
RCOR3,RCOR3,10
RDH10,RDH10,12
RDH11,RDH11,6
RDH14,RDH14,12
RDX,RDX,1
REC8,REC8,4
RECQL,RECQL,4
RECQL4,RECQL4,3
REEP2,REEP2,4
REEP3,REEP3,12
REEP4,REEP4,2
REEP5,REEP5,2
RELA,RELA,3
RELB,RELB,1
RELL1,RELL1,12
RENBP,RENBP,3
REPIN1,REPIN1,6
REPS1,REPS1,4
RER1,RER1,1
RERE,RERE,6
RERG,RERG,7
RESF1,RESF1,6
REST,REST,6
RETREG2,RETREG2,2
RETREG3,RETREG3,4
RETSAT,RETSAT,3
REX1BD,REX1BD,0
REXO1,REXO1,12
REXO2,REXO2,12
REXO4,REXO4,3
RFC1,RFC1,4
RFC2,RFC2,4
RFC3,RFC3,6
RFC4,RFC4,6
RFC5,RFC5,4
RFK,RFK,3
RFNG,RFNG,6
RFT1,RFT1,4
RFTN1,RFTN1,2
RFWD3,RFWD3,1
RFX1,RFX1,1
RFX5,RFX5,4
RFXANK,RFXANK,2
RFXAP,RFXAP,6
RGCC,RGCC,8
RGL1,RGL1,4
RGL2,RGL2,4
RGL3,RGL3,6
RGMA,RGMA,4
RGP1,RGP1,6
RGS1,RGS1,4
RGS10,RGS10,2
RGS14,RGS14,12
RGS16,RGS16,12
RGS19,RGS19,10
RGS2,RGS2,12
RGS4,RGS4,12
RGS5,RGS5,10
