id,label,community
NDUFAF1,NDUFAF1,3
NDUFAF3,NDUFAF3,3
NDUFAF4,NDUFAF4,4
NDUFAF6,NDUFAF6,10
NDUFAF7,NDUFAF7,5
NDUFAF8,NDUFAF8,3
NDUFB1,NDUFB1,3
NDUFB10,NDUFB10,3
NDUFB11,NDUFB11,3
NDUFB2,NDUFB2,3
NDUFB3,NDUFB3,1
NDUFB4,NDUFB4,3
NDUFB5,NDUFB5,2
NDUFB6,NDUFB6,3
NDUFB7,NDUFB7,3
NDUFB9,NDUFB9,3
NDUFC1,NDUFC1,3
NDUFC2,NDUFC2,3
NDUFS1,NDUFS1,6
NDUFS2,NDUFS2,7
NDUFS3,NDUFS3,3
NDUFS4,NDUFS4,2
NDUFS5,NDUFS5,3
NDUFS6,NDUFS6,3
NDUFS8,NDUFS8,3
NDUFV1,NDUFV1,3
NDUFV3,NDUFV3,3
NEBL,NEBL,6
NECAB3,NECAB3,3
NECAP1,NECAP1,5
NECAP2,NECAP2,15
NECTIN1,NECTIN1,7
NECTIN2,NECTIN2,3
NECTIN4,NECTIN4,7
NEDD1,NEDD1,6
NEDD4,NEDD4,6
NEDD8,NEDD8,3
NEDD9,NEDD9,4
NEIL2,NEIL2,5
NEK11,NEK11,6
NEK2,NEK2,5
NEK4,NEK4,6
NEK6,NEK6,6
NEK7,NEK7,6
NEK9,NEK9,6
NELFA,NELFA,3
NELFB,NELFB,3
NELFCD,NELFCD,15
NELFE,NELFE,3
NEMF,NEMF,6
NEMP1,NEMP1,5
NENF,NENF,3
NEO1,NEO1,6
NEPRO,NEPRO,5
NES,NES,4
NET1,NET1,10
NEU1,NEU1,3
NEURL1,NEURL1,3
NEURL1B,NEURL1B,4
NEURL4,NEURL4,15
NEXN,NEXN,4
NF1,NF1,6
NF2,NF2,6
NFAT5,NFAT5,6
NFATC2,NFATC2,4
NFATC2IP,NFATC2IP,15
NFATC4,NFATC4,10
NFE2L1,NFE2L1,6
NFE2L2,NFE2L2,4
NFIB,NFIB,4
NFIC,NFIC,15
NFIL3,NFIL3,4
NFIX,NFIX,15
NFKB1,NFKB1,6
NFKB2,NFKB2,12
NFKBIA,NFKBIA,4
NFKBIB,NFKBIB,3
NFKBIE,NFKBIE,12
NFKBIL1,NFKBIL1,3
NFKBIZ,NFKBIZ,15
NFRKB,NFRKB,6
NFS1,NFS1,6
NFU1,NFU1,2
NFX1,NFX1,6
NFYA,NFYA,5
NFYB,NFYB,6
NFYC,NFYC,3
NGDN,NGDN,3
NGFR,NGFR,4
NGLY1,NGLY1,5
NGRN,NGRN,6
NHLRC2,NHLRC2,6
NHLRC3,NHLRC3,6
NHP2,NHP2,3
NIBAN1,NIBAN1,6
NIBAN2,NIBAN2,3
NID1,NID1,1
NID2,NID2,1
NIF3L1,NIF3L1,6
NIFK,NIFK,5
NIN,NIN,5
NINJ1,NINJ1,3
NIP7,NIP7,5
NIPA2,NIPA2,6
NIPAL2,NIPAL2,10
NIPAL3,NIPAL3,6
NIPBL,NIPBL,6
NIPSNAP1,NIPSNAP1,7
NIPSNAP2,NIPSNAP2,6
NIPSNAP3A,NIPSNAP3A,6
NISCH,NISCH,15
NIT1,NIT1,3
NIT2,NIT2,3
NKAIN1,NKAIN1,6
NKAPD1,NKAPD1,5
NKG7,NKG7,12
NKIRAS2,NKIRAS2,15
NKTR,NKTR,6
NKX3-1,NKX3-1,3
NLE1,NLE1,7
NLGN2,NLGN2,15
NLK,NLK,6
NLN,NLN,5
NLRC5,NLRC5,5
NLRP2,NLRP2,3
NLRX1,NLRX1,15
NMB,NMB,2
NMD3,NMD3,11
NME1,NME1,7
NME3,NME3,3
NME4,NME4,3
NME6,NME6,6
NMI,NMI,5
NMRAL1,NMRAL1,3
NMRK1,NMRK1,4
NMT1,NMT1,6
NMT2,NMT2,2
NMU,NMU,5
NNAT,NNAT,2
NNMT,NNMT,4
NNT,NNT,10
NOA1,NOA1,15
NOB1,NOB1,4
NOC2L,NOC2L,5
NOC3L,NOC3L,5
NOC4L,NOC4L,3
NOCT,NOCT,5
NOL10,NOL10,5
NOL11,NOL11,5
NOL3,NOL3,3
NOL4L,NOL4L,15
NOL6,NOL6,5
NOL7,NOL7,3
NOL8,NOL8,5
NOL9,NOL9,5
NOLC1,NOLC1,5
NOM1,NOM1,5
NOMO1,NOMO1,6
NONO,NONO,3
NOP10,NOP10,3
NOP14,NOP14,5
NOP16,NOP16,3
NOP53,NOP53,3
NOP56,NOP56,5
NOP58,NOP58,1
NOP9,NOP9,6
NOSIP,NOSIP,3
NOSTRIN,NOSTRIN,15
NOTCH1,NOTCH1,4
NOTCH2,NOTCH2,6
NOTCH3,NOTCH3,15
NOTCH4,NOTCH4,4
NOXA1,NOXA1,3
NPAT,NPAT,6
NPC1,NPC1,6
NPC2,NPC2,3
NPDC1,NPDC1,3
NPEPPS,NPEPPS,10
NPL,NPL,12
NPLOC4,NPLOC4,6
NPM1,NPM1,11
NPM3,NPM3,5
NPNT,NPNT,3
NPR1,NPR1,2
NPRL2,NPRL2,3
NPRL3,NPRL3,3
NPTN,NPTN,6
NPTXR,NPTXR,6
NPY1R,NPY1R,15
NQO1,NQO1,13
NQO2,NQO2,9
NR1D1,NR1D1,6
NR1D2,NR1D2,6
NR1H2,NR1H2,3
NR1H3,NR1H3,2
NR2C2,NR2C2,6
NR2C2AP,NR2C2AP,3
NR2F1,NR2F1,12
NR2F2,NR2F2,15
NR2F6,NR2F6,3
NR3C1,NR3C1,4
NR4A1,NR4A1,4
NR4A2,NR4A2,4
NR4A3,NR4A3,4
NRARP,NRARP,3
NRAS,NRAS,5
NRBF2,NRBF2,5
NRBP1,NRBP1,5
NRBP2,NRBP2,4
NRDC,NRDC,5
NRF1,NRF1,15
NRIP1,NRIP1,6
NRIP3,NRIP3,6
NRM,NRM,1
NRN1,NRN1,2
NRP1,NRP1,3
NRP2,NRP2,1
NRSN2,NRSN2,3
NSA2,NSA2,15
NSD1,NSD1,6
NSD2,NSD2,5
NSD3,NSD3,1
NSDHL,NSDHL,3
NSF,NSF,6
NSFL1C,NSFL1C,15
NSMAF,NSMAF,5
NSMCE1,NSMCE1,3
NSMCE2,NSMCE2,10
NSMCE3,NSMCE3,3
NSMCE4A,NSMCE4A,3
NSMF,NSMF,3
NSRP1,NSRP1,6
NSUN2,NSUN2,13
NSUN4,NSUN4,6
NSUN5,NSUN5,3
NSUN6,NSUN6,5
NT5C,NT5C,3
NT5C2,NT5C2,5
NT5C3A,NT5C3A,10
NT5C3B,NT5C3B,3
NT5DC1,NT5DC1,10
NT5DC2,NT5DC2,3
NT5E,NT5E,4
NTAN1,NTAN1,10
NTAQ1,NTAQ1,10
NTHL1,NTHL1,3
NTMT1,NTMT1,3
NTN1,NTN1,10
NTN4,NTN4,4
NTRK2,NTRK2,6
NUAK1,NUAK1,1
NUAK2,NUAK2,3
NUB1,NUB1,5
NUBP1,NUBP1,15
NUBP2,NUBP2,3
NUCB1,NUCB1,3
NUCB2,NUCB2,3
NUCKS1,NUCKS1,10
NUDC,NUDC,3
NUDCD3,NUDCD3,15
NUDT1,NUDT1,3
NUDT12,NUDT12,6
NUDT14,NUDT14,3
NUDT15,NUDT15,13
NUDT16,NUDT16,15
NUDT16L1,NUDT16L1,3
NUDT18,NUDT18,3
NUDT19,NUDT19,6
NUDT2,NUDT2,3
NUDT21,NUDT21,5
NUDT22,NUDT22,3
NUDT4,NUDT4,6
NUDT5,NUDT5,5
NUDT8,NUDT8,13
NUDT9,NUDT9,3
NUF2,NUF2,3
NUFIP2,NUFIP2,7
NUMA1,NUMA1,15
NUMB,NUMB,6
NUMBL,NUMBL,1
NUP107,NUP107,5
NUP133,NUP133,6
NUP153,NUP153,6
NUP155,NUP155,5
NUP160,NUP160,5
NUP188,NUP188,6
NUP205,NUP205,5
NUP210,NUP210,5
NUP214,NUP214,15
NUP35,NUP35,5
NUP37,NUP37,5
NUP43,NUP43,8
NUP50,NUP50,6
NUP54,NUP54,6
NUP58,NUP58,5
NUP62,NUP62,3
NUP85,NUP85,15
NUP88,NUP88,10
NUP93,NUP93,5
NUP98,NUP98,6
NUPR2,NUPR2,1
NUS1,NUS1,5
NUTF2,NUTF2,3
NVL,NVL,10
NXF1,NXF1,15
NXN,NXN,1
NXPE3,NXPE3,6
NXT1,NXT1,3
NXT2,NXT2,5
NYNRIN,NYNRIN,5
OAF,OAF,4
OARD1,OARD1,15
OAS1,OAS1,7
OAS2,OAS2,5
OAS3,OAS3,5
OASL,OASL,5
OAT,OAT,7
OAZ1,OAZ1,3
OAZ2,OAZ2,15
OBP2B,OBP2B,7
OBSL1,OBSL1,3
OCEL1,OCEL1,3
OCIAD1,OCIAD1,6
OCIAD2,OCIAD2,5
OCRL,OCRL,5
ODC1,ODC1,5
ODF2,ODF2,3
ODF2L,ODF2L,5
ODF3B,ODF3B,3
ODR4,ODR4,6
OFD1,OFD1,15
OGA,OGA,5
OGDH,OGDH,4
OGFOD1,OGFOD1,5
OGFOD3,OGFOD3,3
OGFR,OGFR,3
OGFRL1,OGFRL1,4
OGN,OGN,3
OGT,OGT,5
OLA1,OLA1,5
OLFM1,OLFM1,4
OLFM2,OLFM2,2
OLFM4,OLFM4,4
OLFML1,OLFML1,4
OLFML2A,OLFML2A,4
OLFML2B,OLFML2B,1
OLFML3,OLFML3,13
OLR1,OLR1,1
OMA1,OMA1,6
OMD,OMD,4
OPA1,OPA1,6
OPA3,OPA3,15
OPLAH,OPLAH,10
OPRPN,OPRPN,4
OPTN,OPTN,2
ORAI1,ORAI1,3
ORAI2,ORAI2,3
ORAI3,ORAI3,3
ORC2,ORC2,6
ORC3,ORC3,5
ORC4,ORC4,6
ORC5,ORC5,5
ORM1,ORM1,11
ORM2,ORM2,11
ORMDL1,ORMDL1,5
ORMDL2,ORMDL2,3
ORMDL3,ORMDL3,2
OS9,OS9,15
OSBP,OSBP,6
OSBPL11,OSBPL11,5
OSBPL1A,OSBPL1A,6
OSBPL2,OSBPL2,15
OSBPL5,OSBPL5,7
OSBPL8,OSBPL8,6
OSBPL9,OSBPL9,6
OSCP1,OSCP1,3
OSER1,OSER1,6
OSGEP,OSGEP,3
OSGIN2,OSGIN2,5
OSMR,OSMR,5
OSR1,OSR1,4
OSR2,OSR2,4
OST4,OST4,3
OSTC,OSTC,5
OSTF1,OSTF1,6
OSTM1,OSTM1,1
OTUB1,OTUB1,3
OTUD1,OTUD1,4
OTUD4,OTUD4,5
OTUD5,OTUD5,3
OTUD6B,OTUD6B,5
OTUD7B,OTUD7B,10
OTULIN,OTULIN,5
OVOL2,OVOL2,3
OXA1L,OXA1L,8
OXCT1,OXCT1,2
OXLD1,OXLD1,3
OXR1,OXR1,10
OXSM,OXSM,6
OXSR1,OXSR1,5
OXTR,OXTR,4
P2RX4,P2RX4,3
P3H1,P3H1,1
P3H3,P3H3,15
P3H4,P3H4,3
P4HA1,P4HA1,1
P4HA2,P4HA2,1
P4HB,P4HB,7
P4HTM,P4HTM,3
PA2G4,PA2G4,3
PABPC1,PABPC1,10
PABPC1L,PABPC1L,15
PABPC4,PABPC4,7
PACC1,PACC1,12
PACS1,PACS1,15
PACS2,PACS2,3
PACSIN2,PACSIN2,4
PACSIN3,PACSIN3,3
PADI2,PADI2,11
PAF1,PAF1,3
PAFAH1B1,PAFAH1B1,6
PAFAH1B2,PAFAH1B2,5
PAFAH1B3,PAFAH1B3,3
PAFAH2,PAFAH2,6
PAGR1,PAGR1,3
PAICS,PAICS,5
PAIP1,PAIP1,5
PAIP2,PAIP2,10
PAK1,PAK1,6
PAK1IP1,PAK1IP1,13
PAK2,PAK2,6
PAK4,PAK4,3
PALB2,PALB2,6
PALD1,PALD1,3
PALLD,PALLD,1
PALM,PALM,2
PALM2AKAP2,PALM2AKAP2,4
PALMD,PALMD,4
PAM,PAM,4
PAMR1,PAMR1,4
PAN2,PAN2,4
PAN3,PAN3,6
PANK2,PANK2,6
PANK3,PANK3,6
PANK4,PANK4,3
PANX1,PANX1,1
PAPOLA,PAPOLA,6
PAPSS1,PAPSS1,5
PAPSS2,PAPSS2,10
PAQR4,PAQR4,10
PAQR7,PAQR7,4
PARD3,PARD3,4
PARD6A,PARD6A,3
PARD6B,PARD6B,10
PARD6G,PARD6G,4
PARG,PARG,5
PARK7,PARK7,3
PARM1,PARM1,13
PARN,PARN,6
PARP1,PARP1,10
PARP10,PARP10,3
PARP12,PARP12,5
PARP14,PARP14,5
PARP16,PARP16,6
PARP2,PARP2,15
PARP3,PARP3,15
PARP4,PARP4,6
PARP6,PARP6,15
PARP9,PARP9,7
PARS2,PARS2,5
PARVA,PARVA,4
PARVB,PARVB,3
PATJ,PATJ,6
PATL1,PATL1,5
PATZ1,PATZ1,3
PAWR,PAWR,6
PAXBP1,PAXBP1,5
PAXX,PAXX,3
PBDC1,PBDC1,5
PBK,PBK,5
PBRM1,PBRM1,6
PBX1,PBX1,6
PBX2,PBX2,15
PBX3,PBX3,3
PBXIP1,PBXIP1,3
PC,PC,2
PCBD1,PCBD1,11
PCBP2,PCBP2,3
PCBP4,PCBP4,3
PCCA,PCCA,2
PCCB,PCCB,6
PCDH1,PCDH1,6
PCDH12,PCDH12,1
PCDH18,PCDH18,2
PCDHGC3,PCDHGC3,4
PCED1A,PCED1A,3
PCED1B,PCED1B,1
PCF11,PCF11,6
PCGF1,PCGF1,3
PCGF2,PCGF2,7
PCGF3,PCGF3,3
PCGF5,PCGF5,1
PCGF6,PCGF6,5
PCID2,PCID2,15
PCIF1,PCIF1,15
PCK1,PCK1,2
PCK2,PCK2,2
PCM1,PCM1,6
PCMT1,PCMT1,15
PCMTD1,PCMTD1,6
PCMTD2,PCMTD2,6
PCNA,PCNA,5
PCNP,PCNP,6
PCNT,PCNT,15
PCNX1,PCNX1,6
PCNX3,PCNX3,15
PCOLCE,PCOLCE,1
PCOLCE2,PCOLCE2,2
PCTP,PCTP,6
PCYOX1,PCYOX1,6
PCYT1A,PCYT1A,6
PCYT2,PCYT2,2
PDAP1,PDAP1,3
PDCD10,PDCD10,6
PDCD11,PDCD11,5
PDCD2,PDCD2,3
PDCD4,PDCD4,6
PDCD5,PDCD5,5
PDCD6IP,PDCD6IP,6
PDCD7,PDCD7,15
PDCL,PDCL,6
PDCL3,PDCL3,3
PDE12,PDE12,6
PDE2A,PDE2A,2
PDE4A,PDE4A,6
PDE4B,PDE4B,7
PDE4DIP,PDE4DIP,7
PDE6D,PDE6D,3
PDE7A,PDE7A,5
PDE8A,PDE8A,2
PDGFA,PDGFA,4
PDGFB,PDGFB,4
PDGFC,PDGFC,1
PDGFD,PDGFD,4
PDGFRA,PDGFRA,4
PDGFRB,PDGFRB,1
PDGFRL,PDGFRL,4
PDHA1,PDHA1,2
PDHB,PDHB,10
PDHX,PDHX,10
PDIA3,PDIA3,7
PDIA4,PDIA4,5
PDIA5,PDIA5,5
PDIA6,PDIA6,5
PDIK1L,PDIK1L,6
PDK2,PDK2,2
PDK3,PDK3,6
PDK4,PDK4,2
PDLIM1,PDLIM1,4
PDLIM3,PDLIM3,4
PDLIM4,PDLIM4,4
PDLIM5,PDLIM5,1
PDLIM7,PDLIM7,4
PDP1,PDP1,11
PDPK1,PDPK1,6
PDPN,PDPN,1
PDPR,PDPR,6
PDRG1,PDRG1,3
PDS5A,PDS5A,6
PDS5B,PDS5B,6
PDSS2,PDSS2,1
PDXDC1,PDXDC1,6
PDXK,PDXK,7
PDZD11,PDZD11,3
PDZD2,PDZD2,4
PDZD8,PDZD8,5
PDZK1,PDZK1,13
PDZK1IP1,PDZK1IP1,11
PDZRN3,PDZRN3,4
PEA15,PEA15,3
PEBP1,PEBP1,3
PECAM1,PECAM1,4
PECR,PECR,2
PEDS1,PEDS1,3
PEF1,PEF1,7
PEG10,PEG10,0
PELI1,PELI1,4
PELI3,PELI3,3
PELO,PELO,1
PELP1,PELP1,3
PEMT,PEMT,3
PEPD,PEPD,4
PER1,PER1,4
PER2,PER2,4
PER3,PER3,6
PERP,PERP,4
PES1,PES1,3
PEX1,PEX1,6
PEX10,PEX10,13
PEX11A,PEX11A,4
PEX11B,PEX11B,5
PEX11G,PEX11G,3
PEX12,PEX12,7
PEX13,PEX13,6
PEX14,PEX14,3
PEX16,PEX16,3
PEX19,PEX19,2
PEX2,PEX2,15
PEX3,PEX3,4
PEX5,PEX5,5
PEX6,PEX6,2
PEX7,PEX7,3
PFAS,PFAS,15
PFDN1,PFDN1,3
PFDN2,PFDN2,3
PFDN4,PFDN4,5
PFDN6,PFDN6,3
PFKFB3,PFKFB3,2
PFKL,PFKL,3
PFKM,PFKM,15
PFKP,PFKP,8
PFN1,PFN1,3
PFN2,PFN2,5
PGAM1,PGAM1,1
PGAM5,PGAM5,5
PGAP2,PGAP2,3
PGAP3,PGAP3,7
PGAP6,PGAP6,7
PGBD2,PGBD2,15
PGD,PGD,2
PGGHG,PGGHG,6
PGGT1B,PGGT1B,6
PGK1,PGK1,1
PGLS,PGLS,3
PGM1,PGM1,2
PGM2,PGM2,6
PGM2L1,PGM2L1,5
PGM3,PGM3,5
PGP,PGP,3
PGPEP1,PGPEP1,15
PGR,PGR,1
PGRMC1,PGRMC1,5
PGRMC2,PGRMC2,6
PGS1,PGS1,15
PHACTR2,PHACTR2,3
PHACTR4,PHACTR4,6
PHAX,PHAX,6
PHB,PHB,8
PHB2,PHB2,5
PHC2,PHC2,3
PHC3,PHC3,6
PHETA1,PHETA1,3
PHETA2,PHETA2,3
PHF1,PHF1,3
PHF10,PHF10,4
PHF11,PHF11,15
PHF12,PHF12,7
PHF13,PHF13,4
PHF14,PHF14,6
PHF19,PHF19,15
PHF2,PHF2,15
PHF20,PHF20,6
PHF20L1,PHF20L1,5
PHF21A,PHF21A,6
PHF23,PHF23,3
PHF3,PHF3,6
PHF5A,PHF5A,3
PHF6,PHF6,5
PHF8,PHF8,6
PHGDH,PHGDH,4
PHGR1,PHGR1,0
PHIP,PHIP,6
PHKA1,PHKA1,5
PHKA2,PHKA2,6
PHKB,PHKB,6
PHKG2,PHKG2,3
PHLDA1,PHLDA1,4
PHLDA2,PHLDA2,7
PHLDA3,PHLDA3,2
PHLDB1,PHLDB1,4
PHLDB2,PHLDB2,2
PHLDB3,PHLDB3,3
PHLPP1,PHLPP1,6
PHOSPHO2,PHOSPHO2,6
PHPT1,PHPT1,3
PHRF1,PHRF1,3
PHTF2,PHTF2,5
PHYH,PHYH,2
PHYHD1,PHYHD1,3
PHYKPL,PHYKPL,15
PI15,PI15,3
PI16,PI16,4
PI3,PI3,4
PI4K2A,PI4K2A,3
PI4K2B,PI4K2B,6
PI4KA,PI4KA,6
PI4KB,PI4KB,5
PIAS1,PIAS1,6
PIAS3,PIAS3,15
PIAS4,PIAS4,3
PIBF1,PIBF1,6
PICALM,PICALM,5
PICK1,PICK1,3
PID1,PID1,2
PIEZO1,PIEZO1,2
PIGBOS1,PIGBOS1,3
PIGC,PIGC,3
PIGG,PIGG,15
PIGH,PIGH,6
PIGK,PIGK,6
PIGM,PIGM,7
PIGO,PIGO,6
PIGP,PIGP,10
PIGQ,PIGQ,3
PIGR,PIGR,4
PIGS,PIGS,7
PIGT,PIGT,3
PIGU,PIGU,5
PIGV,PIGV,15
PIGW,PIGW,7
PIGX,PIGX,6
PIH1D1,PIH1D1,3
PIK3AP1,PIK3AP1,1
PIK3C2A,PIK3C2A,6
PIK3C2B,PIK3C2B,15
PIK3C3,PIK3C3,6
PIK3CB,PIK3CB,6
PIK3CD,PIK3CD,12
PIK3IP1,PIK3IP1,4
PIK3R1,PIK3R1,4
PIK3R3,PIK3R3,7
PIK3R4,PIK3R4,6
PIKFYVE,PIKFYVE,6
PILRA,PILRA,1
PIM1,PIM1,4
PIM2,PIM2,12
PIM3,PIM3,3
PIN1,PIN1,3
PIN4,PIN4,3
PINK1,PINK1,4
PIP,PIP,13
PIP4K2A,PIP4K2A,12
PIP4K2B,PIP4K2B,7
PIP4K2C,PIP4K2C,6
PIP4P1,PIP4P1,3
PIP4P2,PIP4P2,2
PIP5K1A,PIP5K1A,5
PIP5K1C,PIP5K1C,15
PIR,PIR,11
PISD,PISD,10
PITHD1,PITHD1,3
PITPNA,PITPNA,6
PITPNB,PITPNB,1
PITPNM1,PITPNM1,12
PITRM1,PITRM1,5
PITX1,PITX1,7
PJA1,PJA1,2
PJA2,PJA2,6
PKD1,PKD1,4
PKD2,PKD2,4
PKDCC,PKDCC,2
PKIB,PKIB,3
PKIG,PKIG,3
PKM,PKM,7
PKN1,PKN1,3
PKN2,PKN2,6
PKN3,PKN3,4
PKNOX1,PKNOX1,6
PKP1,PKP1,4
PKP2,PKP2,5
PKP3,PKP3,3
PKP4,PKP4,6
PLA2G12A,PLA2G12A,6
PLA2G15,PLA2G15,1
PLA2G2A,PLA2G2A,2
PLA2G2D,PLA2G2D,12
PLA2G7,PLA2G7,11
PLAA,PLAA,5
PLAAT2,PLAAT2,13
PLAAT3,PLAAT3,2
PLAAT4,PLAAT4,7
PLAAT5,PLAAT5,1
PLAC9,PLAC9,4
PLAGL1,PLAGL1,5
PLAGL2,PLAGL2,5
PLAT,PLAT,0
PLAU,PLAU,1
PLAUR,PLAUR,1
PLBD1,PLBD1,5
PLBD2,PLBD2,1
PLCB3,PLCB3,3
PLCB4,PLCB4,10
PLCD1,PLCD1,5
PLCD3,PLCD3,4
PLCG1,PLCG1,5
PLD2,PLD2,15
PLD3,PLD3,3
PLD4,PLD4,3
PLEC,PLEC,15
PLEK,PLEK,12
PLEK2,PLEK2,6
PLEKHA2,PLEKHA2,1
PLEKHA4,PLEKHA4,4
PLEKHA5,PLEKHA5,6
PLEKHA6,PLEKHA6,7
PLEKHA7,PLEKHA7,15
PLEKHB1,PLEKHB1,3
PLEKHB2,PLEKHB2,6
PLEKHF1,PLEKHF1,4
PLEKHF2,PLEKHF2,10
PLEKHG1,PLEKHG1,5
PLEKHG2,PLEKHG2,1
PLEKHG3,PLEKHG3,3
PLEKHG6,PLEKHG6,5
PLEKHH3,PLEKHH3,3
PLEKHJ1,PLEKHJ1,3
PLEKHM1,PLEKHM1,4
PLEKHM2,PLEKHM2,15
PLEKHO1,PLEKHO1,2
PLEKHO2,PLEKHO2,4
PLEKHS1,PLEKHS1,4
PLGRKT,PLGRKT,3
PLIN1,PLIN1,2
PLIN2,PLIN2,2
PLIN3,PLIN3,6
PLIN4,PLIN4,2
PLK1,PLK1,5
PLK2,PLK2,6
PLK3,PLK3,4
PLOD1,PLOD1,5
PLOD2,PLOD2,1
PLOD3,PLOD3,3
PLP2,PLP2,5
PLPBP,PLPBP,1
PLPP1,PLPP1,4
PLPP2,PLPP2,15
PLPP3,PLPP3,2
PLPP5,PLPP5,1
PLPP6,PLPP6,6
PLPPR2,PLPPR2,3
PLRG1,PLRG1,5
PLS3,PLS3,1
PLSCR1,PLSCR1,5
PLSCR4,PLSCR4,2
PLTP,PLTP,4
PLVAP,PLVAP,4
PLXDC1,PLXDC1,1
PLXDC2,PLXDC2,1
PLXNA1,PLXNA1,5
PLXNA3,PLXNA3,3
PLXNB1,PLXNB1,15
PLXNB2,PLXNB2,7
PLXNC1,PLXNC1,1
PLXND1,PLXND1,5
PM20D2,PM20D2,10
PMAIP1,PMAIP1,15
PMEPA1,PMEPA1,1
PMF1,PMF1,3
PML,PML,15
PMM1,PMM1,2
PMP22,PMP22,15
PMPCA,PMPCA,3
PMPCB,PMPCB,5
PMS1,PMS1,5
PMVK,PMVK,3
PNISR,PNISR,15
PNKD,PNKD,3
PNKP,PNKP,3
PNMA1,PNMA1,8
PNMA8A,PNMA8A,5
PNN,PNN,15
PNO1,PNO1,5
PNP,PNP,5
PNPLA2,PNPLA2,2
PNPLA4,PNPLA4,3
PNPLA6,PNPLA6,3
PNPLA8,PNPLA8,6
PNPO,PNPO,11
PNPT1,PNPT1,5
PNRC1,PNRC1,4
PNRC2,PNRC2,6
POC1A,POC1A,10
POC5,POC5,15
PODN,PODN,4
PODNL1,PODNL1,1
PODXL,PODXL,4
PODXL2,PODXL2,7
POFUT1,POFUT1,6
POFUT2,POFUT2,15
POGK,POGK,7
POGLUT1,POGLUT1,5
POGLUT2,POGLUT2,1
POGLUT3,POGLUT3,6
POGZ,POGZ,6
POLB,POLB,1
POLD1,POLD1,5
POLD2,POLD2,3
POLD3,POLD3,5
POLDIP2,POLDIP2,7
POLDIP3,POLDIP3,4
POLE,POLE,5
POLE3,POLE3,5
POLE4,POLE4,3
POLG,POLG,15
POLH,POLH,8
POLI,POLI,6
POLL,POLL,3
POLM,POLM,3
POLR1A,POLR1A,6
POLR1B,POLR1B,5
POLR1C,POLR1C,3
POLR1D,POLR1D,3
POLR1E,POLR1E,5
POLR1F,POLR1F,6
POLR2A,POLR2A,6
POLR2B,POLR2B,5
POLR2C,POLR2C,5
POLR2D,POLR2D,5
POLR2E,POLR2E,3
POLR2F,POLR2F,3
POLR2G,POLR2G,5
POLR2H,POLR2H,3
POLR2I,POLR2I,3
POLR2J,POLR2J,3
POLR2K,POLR2K,10
POLR2L,POLR2L,3
POLR2M,POLR2M,6
POLR3A,POLR3A,5
POLR3B,POLR3B,6
POLR3C,POLR3C,5
POLR3D,POLR3D,5
POLR3E,POLR3E,15
POLR3F,POLR3F,5
POLR3GL,POLR3GL,2
POLR3H,POLR3H,3
POLR3K,POLR3K,3
POLRMT,POLRMT,3
POM121,POM121,6
POM121C,POM121C,5
POMGNT1,POMGNT1,3
POMGNT2,POMGNT2,15
POMK,POMK,5
POMP,POMP,5
POMT1,POMT1,3
POMT2,POMT2,15
PON2,PON2,3
POP4,POP4,5
POP5,POP5,3
POP7,POP7,3
POR,POR,5
PORCN,PORCN,3
POSTN,POSTN,1
POT1,POT1,5
PPA1,PPA1,5
PPA2,PPA2,3
PPARD,PPARD,3
PPARG,PPARG,2
PPAT,PPAT,5
PPCS,PPCS,6
PPDPF,PPDPF,3
PPFIA1,PPFIA1,6
PPFIBP1,PPFIBP1,5
PPFIBP2,PPFIBP2,7
PPHLN1,PPHLN1,5
PPIA,PPIA,3
PPIB,PPIB,3
PPIC,PPIC,5
PPID,PPID,5
PPIE,PPIE,15
PPIF,PPIF,11
PPIG,PPIG,5
PPIH,PPIH,5
PPIL1,PPIL1,6
PPIL2,PPIL2,15
PPIL3,PPIL3,6
PPIL4,PPIL4,3
PPIP5K2,PPIP5K2,6
PPL,PPL,4
PPM1A,PPM1A,6
PPM1B,PPM1B,6
PPM1D,PPM1D,4
PPM1F,PPM1F,4
PPM1G,PPM1G,5
PPM1H,PPM1H,13
PPM1M,PPM1M,3
PPME1,PPME1,5
PPOX,PPOX,3
PPP1CA,PPP1CA,3
PPP1CB,PPP1CB,5
PPP1CC,PPP1CC,5
PPP1R10,PPP1R10,3
PPP1R11,PPP1R11,6
PPP1R12A,PPP1R12A,6
PPP1R12B,PPP1R12B,4
PPP1R12C,PPP1R12C,3
PPP1R13B,PPP1R13B,15
PPP1R13L,PPP1R13L,4
PPP1R14A,PPP1R14A,4
PPP1R14B,PPP1R14B,3
PPP1R14C,PPP1R14C,4
PPP1R15A,PPP1R15A,4
PPP1R15B,PPP1R15B,7
PPP1R16A,PPP1R16A,3
PPP1R16B,PPP1R16B,4
PPP1R18,PPP1R18,12
PPP1R1A,PPP1R1A,2
PPP1R1B,PPP1R1B,7
PPP1R2,PPP1R2,6
PPP1R21,PPP1R21,6
PPP1R26,PPP1R26,3
PPP1R35,PPP1R35,3
PPP1R37,PPP1R37,3
PPP1R3B,PPP1R3B,6
PPP1R3C,PPP1R3C,15
PPP1R3D,PPP1R3D,6
PPP1R7,PPP1R7,3
PPP1R8,PPP1R8,5
PPP1R9B,PPP1R9B,12
PPP2CA,PPP2CA,6
PPP2CB,PPP2CB,5
PPP2R1A,PPP2R1A,3
