node_id,gene_name,community_id,degree,clustering
7466,TENM4,4,150.000000,0.332796
7467,TENT2,8,123.000000,0.429295
7468,TENT4A,8,574.000000,0.449289
7469,TENT5A,8,1198.000000,0.397382
7470,TERF2,8,900.000000,0.460472
7471,TERF2IP,8,359.000000,0.420831
7472,TES,10,45.000000,0.243434
7473,TESK1,10,278.000000,0.325299
7474,TESMIN,12,148.000000,0.417264
7475,TET3,0,1385.000000,0.428323
7476,TEX10,9,434.000000,0.442407
7477,TEX2,10,548.000000,0.371996
7478,TEX261,13,259.000000,0.261950
7479,TEX264,7,100.000000,0.230909
7480,TFAM,8,865.000000,0.415053
7481,TFAP2A,9,154.000000,0.326543
7482,TFAP2C,7,40.000000,0.165385
7483,TFAP4,5,140.000000,0.357451
7484,TFB2M,1,51.000000,0.217255
7485,TFCP2,10,374.000000,0.389500
7486,TFDP1,0,555.000000,0.642001
7487,TFDP2,2,94.000000,0.450698
7488,TFE3,13,507.000000,0.322505
7489,TFG,0,161.000000,0.429658
7490,TFIP11,12,211.000000,0.332115
7491,TFPI2,6,126.000000,0.581714
7492,TFPT,6,38.000000,0.227596
7493,TFRC,0,394.000000,0.708787
7494,TGDS,0,759.000000,0.586360
7495,TGFB1,6,513.000000,0.375190
7496,TGFB1I1,6,360.000000,0.419127
7497,TGFB2,8,742.000000,0.562935
7498,TGFBI,6,510.000000,0.396780
7499,TGFBR1,8,1117.000000,0.455094
7500,TGFBR2,13,347.000000,0.421432
7501,TGFBR3,0,99.000000,0.374356
7502,TGFBRAP1,0,1230.000000,0.385850
7503,TGIF1,8,717.000000,0.530469
7504,TGIF2,8,1286.000000,0.425296
7505,TGM1,4,58.000000,0.332123
7506,TGM2,10,412.000000,0.357960
7507,TGOLN2,13,270.000000,0.356106
7508,TGS1,0,239.000000,0.356879
7509,THADA,8,447.000000,0.431065
7510,THAP1,4,145.000000,0.337644
7511,THAP10,8,219.000000,0.468309
7512,THAP11,8,562.000000,0.402389
7513,THAP12,8,874.000000,0.502085
7514,THAP4,5,64.000000,0.384921
7515,THAP5,8,1319.000000,0.435220
7516,THAP7,12,162.000000,0.356031
7517,THAP8,9,103.000000,0.378641
7518,THBD,6,442.000000,0.430767
7519,THBS1,6,195.000000,0.484695
7520,THBS2,6,286.000000,0.402257
7521,THBS3,5,208.000000,0.297752
7522,THEM4,0,578.000000,0.592463
7523,THEM6,4,88.000000,0.309822
7524,THEMIS2,9,122.000000,0.332611
7525,THG1L,8,452.000000,0.625110
7526,THNSL1,8,278.000000,0.304210
7527,THNSL2,4,47.000000,0.225717
7528,THOC2,8,1150.000000,0.473581
7529,THOC3,1,127.000000,0.605299
7530,THOC5,12,161.000000,0.325543
7531,THOC6,10,351.000000,0.401775
7532,THOC7,2,140.000000,0.317369
7533,THOP1,10,280.000000,0.286636
7534,THRA,8,113.000000,0.299621
7535,THRAP3,1,305.000000,0.331363
7536,THSD4,7,22.000000,0.194805
7537,THUMPD1,8,1013.000000,0.472884
7538,THUMPD3,0,1209.000000,0.466622
7539,THY1,8,56.000000,0.291558
7540,THYN1,9,75.000000,0.219459
7541,TIA1,8,1478.000000,0.412649
7542,TIAL1,8,1102.000000,0.497902
7543,TIAM1,0,692.000000,0.601123
7544,TICAM1,13,120.000000,0.221289
7545,TIFA,0,788.000000,0.591661
7546,TIGD5,4,134.000000,0.375267
7547,TIMELESS,0,1165.000000,0.498080
7548,TIMM10,6,46.000000,0.179710
7549,TIMM10B,8,355.000000,0.447283
7550,TIMM13,6,45.000000,0.198990
7551,TIMM17A,0,827.000000,0.522961
7552,TIMM17B,13,129.000000,0.360950
7553,TIMM21,6,277.000000,0.467980
7554,TIMM22,8,414.000000,0.617047
7555,TIMM23,8,101.000000,0.260594
7556,TIMM29,0,639.000000,0.527808
7557,TIMM44,0,407.000000,0.560995
7558,TIMM50,9,219.000000,0.518370
7559,TIMM8B,6,186.000000,0.298750
7560,TIMM9,8,476.000000,0.599275
7561,TIMMDC1,5,79.000000,0.300552
7562,TIMP1,6,408.000000,0.494508
7563,TIMP2,8,655.000000,0.407624
7564,TIMP3,6,208.000000,0.496795
7565,TINAGL1,10,409.000000,0.470432
7566,TINF2,8,1018.000000,0.411882
7567,TIPARP,6,225.000000,0.385794
7568,TIPRL,13,506.000000,0.430658
7569,TJAP1,8,1486.000000,0.397159
7570,TJP1,8,495.000000,0.496749
7571,TJP3,13,57.000000,0.327068
7572,TK1,10,307.000000,0.368461
7573,TKFC,10,104.000000,0.346341
7574,TKT,0,290.000000,0.590574
7575,TKTL1,6,466.000000,0.475186
7576,TLCD1,10,191.000000,0.461229
7577,TLCD3A,10,735.000000,0.361894
7578,TLE1,0,623.000000,0.417434
7579,TLE2,13,58.000000,0.428312
7580,TLE3,6,349.000000,0.297072
7581,TLE4,0,1012.000000,0.427384
7582,TLE5,10,102.000000,0.468647
7583,TLK1,8,518.000000,0.440483
7584,TLK2,10,1008.000000,0.384133
7585,TLN1,10,301.000000,0.307907
7586,TLNRD1,10,325.000000,0.294568
7587,TLR3,10,349.000000,0.495998
7588,TM2D1,0,188.000000,0.584310
7589,TM2D2,6,196.000000,0.289116
7590,TM4SF1,0,280.000000,0.630236
7591,TM7SF2,13,81.000000,0.271296
7592,TM7SF3,0,520.000000,0.633193
7593,TM9SF2,0,661.000000,0.487622
7594,TM9SF3,8,1349.000000,0.417631
7595,TM9SF4,8,1140.000000,0.392377
7596,TMA16,0,196.000000,0.570853
7597,TMA7,0,62.000000,0.391327
7598,TMBIM1,13,149.000000,0.269998
7599,TMBIM4,11,48.000000,0.241135
7600,TMBIM6,6,141.000000,0.211246
7601,TMC4,6,97.000000,0.425902
7602,TMC6,10,449.000000,0.403098
7603,TMCC1,0,545.000000,0.493983
7604,TMCC3,1,52.000000,0.215686
7605,TMCO1,6,64.000000,0.250000
7606,TMCO4,0,761.000000,0.662643
7607,TMCO6,4,175.000000,0.309819
7608,TMED1,10,615.000000,0.457271
7609,TMED10,8,382.000000,0.465034
7610,TMED2,10,275.000000,0.282097
7611,TMED3,6,119.000000,0.502777
7612,TMED4,5,145.000000,0.328352
7613,TMED5,13,553.000000,0.372022
7614,TMED7,8,216.000000,0.399096
7615,TMED9,6,285.000000,0.550235
7616,TMEM100,6,85.000000,0.481232
7617,TMEM101,11,34.000000,0.228164
7618,TMEM102,0,403.000000,0.514277
7619,TMEM104,10,1186.000000,0.360394
7620,TMEM106B,10,469.000000,0.407550
7621,TMEM106C,0,428.000000,0.568463
7622,TMEM107,0,569.000000,0.762438
7623,TMEM109,6,370.000000,0.291365
7624,TMEM11,0,855.000000,0.647038
7625,TMEM115,1,162.000000,0.290085
7626,TMEM119,6,446.000000,0.484386
7627,TMEM120A,4,66.000000,0.232168
7628,TMEM121,8,600.000000,0.376411
7629,TMEM123,6,100.000000,0.308283
7630,TMEM125,1,124.000000,0.573695
7631,TMEM126A,6,91.000000,0.278632
7632,TMEM126B,8,104.000000,0.339246
7633,TMEM127,10,396.000000,0.299284
7634,TMEM128,6,52.000000,0.397436
7635,TMEM129,0,682.000000,0.611697
7636,TMEM131,8,583.000000,0.460375
7637,TMEM132A,13,358.000000,0.296465
7638,TMEM132C,2,57.000000,0.429825
7639,TMEM134,10,76.000000,0.228421
7640,TMEM138,1,145.000000,0.318391
7641,TMEM139,5,159.000000,0.256986
7642,TMEM140,10,274.000000,0.309992
7643,TMEM141,9,60.000000,0.144068
7644,TMEM147,5,145.000000,0.418103
7645,TMEM14A,3,77.000000,0.292208
7646,TMEM14B,5,45.000000,0.345455
7647,TMEM14C,0,158.000000,0.463356
7648,TMEM150A,13,72.000000,0.299687
7649,TMEM158,6,93.000000,0.554932
7650,TMEM159,13,42.000000,0.231127
7651,TMEM160,6,63.000000,0.247312
7652,TMEM161A,8,346.000000,0.492284
7653,TMEM164,10,20.000000,0.173684
7654,TMEM165,10,296.000000,0.224989
7655,TMEM167A,8,1002.000000,0.495849
7656,TMEM167B,13,374.000000,0.428596
7657,TMEM168,8,1052.000000,0.490312
7658,TMEM170A,8,993.000000,0.527316
7659,TMEM175,0,780.000000,0.537514
7660,TMEM176A,13,260.000000,0.529047
7661,TMEM176B,13,338.000000,0.480905
7662,TMEM177,5,41.000000,0.221951
7663,TMEM179B,4,89.000000,0.255873
7664,TMEM18,8,37.000000,0.307808
7665,TMEM181,0,1144.000000,0.539716
7666,TMEM183A,0,455.000000,0.576260
7667,TMEM184A,13,264.000000,0.316079
7668,TMEM184B,13,449.000000,0.320862
7669,TMEM184C,10,1244.000000,0.407632
7670,TMEM185B,5,240.000000,0.320572
7671,TMEM186,4,193.000000,0.338731
7672,TMEM187,9,59.000000,0.546464
7673,TMEM19,10,679.000000,0.390706
7674,TMEM201,0,400.000000,0.455351
7675,TMEM203,9,128.000000,0.320743
7676,TMEM204,6,369.000000,0.560725
7677,TMEM205,10,159.000000,0.537298
7678,TMEM208,5,206.000000,0.345205
7679,TMEM209,8,775.000000,0.465416
7680,TMEM214,6,263.000000,0.304821
7681,TMEM216,6,9.000000,0.194444
7682,TMEM219,5,46.000000,0.171014
7683,TMEM222,10,197.000000,0.329224
7684,TMEM223,4,91.000000,0.323077
7685,TMEM230,5,298.000000,0.309380
7686,TMEM231,8,448.000000,0.623102
7687,TMEM237,0,838.000000,0.490424
7688,TMEM238,5,196.000000,0.294924
7689,TMEM243,2,67.000000,0.312076
7690,TMEM245,8,761.000000,0.535407
7691,TMEM248,8,1081.000000,0.423140
7692,TMEM25,8,137.000000,0.563976
7693,TMEM250,9,145.000000,0.327011
7694,TMEM251,8,480.000000,0.535543
7695,TMEM254,10,72.000000,0.206964
7696,TMEM256,2,32.000000,0.197581
7697,TMEM258,5,103.000000,0.249572
7698,TMEM259,10,247.000000,0.275468
7699,TMEM263,6,647.000000,0.359631
7700,TMEM267,1,41.000000,0.200000
7701,TMEM268,8,772.000000,0.475817
7702,TMEM30A,1,358.000000,0.306355
7703,TMEM30B,6,158.000000,0.325163
7704,TMEM33,0,1022.000000,0.574700
7705,TMEM37,6,215.000000,0.294762
7706,TMEM38A,0,392.000000,0.481406
7707,TMEM39A,6,396.000000,0.345467
7708,TMEM39B,0,354.000000,0.652550
7709,TMEM41A,8,943.000000,0.486749
7710,TMEM41B,13,324.000000,0.466269
7711,TMEM42,7,28.000000,0.304233
7712,TMEM43,8,919.000000,0.497934
7713,TMEM45A,6,384.000000,0.550887
7714,TMEM45B,9,71.000000,0.285714
7715,TMEM47,10,309.000000,0.414702
7716,TMEM50A,10,248.000000,0.296657
7717,TMEM50B,8,529.000000,0.384094
7718,TMEM51,6,361.000000,0.358572
7719,TMEM54,2,105.000000,0.174359
7720,TMEM59,4,138.000000,0.254840
7721,TMEM60,8,371.000000,0.551512
7722,TMEM63A,13,202.000000,0.518891
7723,TMEM63B,13,753.000000,0.353021
7724,TMEM64,6,93.000000,0.338943
7725,TMEM65,6,160.000000,0.340252
7726,TMEM69,0,351.000000,0.648856
7727,TMEM70,6,367.000000,0.457572
7728,TMEM79,13,183.000000,0.571128
7729,TMEM80,6,40.000000,0.157692
7730,TMEM87A,10,208.000000,0.274991
7731,TMEM87B,4,186.000000,0.284336
7732,TMEM88B,7,87.000000,0.456830
7733,TMEM9,8,124.000000,0.266457
7734,TMEM92,10,138.000000,0.393632
7735,TMEM94,8,1074.000000,0.480322
7736,TMEM97,0,454.000000,0.541072
7737,TMEM98,8,516.000000,0.579160
7738,TMEM9B,13,98.000000,0.310330
7739,TMF1,0,367.000000,0.318161
7740,TMOD1,9,252.000000,0.454120
7741,TMOD3,10,223.000000,0.243486
7742,TMPO,0,1607.000000,0.426334
7743,TMPRSS3,9,50.000000,0.216327
7744,TMPRSS4,13,155.000000,0.288982
7745,TMSB10,10,199.000000,0.371047
7746,TMSB15A,8,953.000000,0.491504
7747,TMSB4X,6,317.000000,0.329354
7748,TMTC1,8,313.000000,0.435672
7749,TMTC3,0,1342.000000,0.486651
7750,TMTC4,2,46.000000,0.348792
7751,TMUB1,1,60.000000,0.361582
7752,TMUB2,6,308.000000,0.454884
7753,TMX1,8,490.000000,0.410058
7754,TMX2,4,111.000000,0.343653
7755,TMX3,6,189.000000,0.383823
7756,TMX4,8,1014.000000,0.510435
7757,TNC,6,430.000000,0.553033
7758,TNF,6,112.000000,0.409910
7759,TNFAIP1,0,296.000000,0.477897
7760,TNFAIP2,10,125.000000,0.437548
7761,TNFAIP3,12,171.000000,0.335260
7762,TNFRSF10B,13,47.000000,0.284921
7763,TNFRSF11B,6,95.000000,0.444793
7764,TNFRSF12A,10,438.000000,0.455973
7765,TNFRSF14,7,155.000000,0.313951
7766,TNFRSF18,10,259.000000,0.401095
7767,TNFRSF19,8,1037.000000,0.508735
7768,TNFRSF1A,10,190.000000,0.330827
7769,TNFRSF1B,0,414.000000,0.410792
7770,TNFRSF21,6,190.000000,0.360011
7771,TNFRSF25,10,35.000000,0.336134
7772,TNFSF10,10,185.000000,0.284136
7773,TNFSF12,13,102.000000,0.265774
7774,TNFSF13,7,130.000000,0.325343
7775,TNFSF13B,13,211.000000,0.496953
7776,TNIP1,10,230.000000,0.466414
7777,TNIP2,6,373.000000,0.458676
7778,TNK1,13,395.000000,0.497449
7779,TNK2,10,220.000000,0.248070
7780,TNKS,13,713.000000,0.464803
7781,TNKS1BP1,7,166.000000,0.256152
7782,TNKS2,8,1433.000000,0.393290
7783,TNNC1,10,50.000000,0.386122
7784,TNNT1,5,40.000000,0.357692
7785,TNPO1,8,1225.000000,0.487764
7786,TNPO2,0,1590.000000,0.441511
7787,TNPO3,0,611.000000,0.431478
7788,TNRC18,10,620.000000,0.320345
7789,TNRC6A,8,1097.000000,0.478330
7790,TNRC6B,13,256.000000,0.270190
7791,TNRC6C,8,1047.000000,0.529558
7792,TNS1,6,85.000000,0.417367
7793,TNS2,7,104.000000,0.434279
7794,TNS3,0,231.000000,0.359496
7795,TOB1,8,703.000000,0.481794
7796,TOB2,2,146.000000,0.236372
7797,TOE1,0,778.000000,0.523065
7798,TOLLIP,13,122.000000,0.275437
7799,TOM1,13,214.000000,0.350665
7800,TOM1L1,8,597.000000,0.465780
7801,TOM1L2,9,558.000000,0.377869
7802,TOMM20,5,88.000000,0.210815
7803,TOMM22,12,46.000000,0.337198
7804,TOMM34,0,194.000000,0.441269
7805,TOMM40,6,54.000000,0.325646
7806,TOMM7,10,337.000000,0.282199
7807,TOMM70,0,85.000000,0.360224
7808,TONSL,9,277.000000,0.213598
7809,TOP1,8,1962.000000,0.377034
7810,TOP1MT,4,107.000000,0.409099
7811,TOP2A,0,975.000000,0.529115
7812,TOP2B,0,1572.000000,0.433211
7813,TOPBP1,0,1052.000000,0.558436
7814,TOPORS,8,812.000000,0.531716
7815,TOR1A,8,1124.000000,0.410721
7816,TOR1AIP1,0,1160.000000,0.554607
7817,TOR1AIP2,0,1101.000000,0.566949
7818,TOR1B,0,621.000000,0.501325
7819,TOR2A,7,112.000000,0.385457
7820,TOR3A,0,1135.000000,0.559272
7821,TOR4A,10,260.000000,0.454500
7822,TOX,5,123.000000,0.347994
7823,TOX4,8,1453.000000,0.412511
7824,TP53,4,30.000000,0.229885
7825,TP53BP1,8,1590.000000,0.427540
7826,TP53BP2,8,550.000000,0.504461
7827,TP53I11,2,28.000000,0.285714
7828,TP53I13,2,188.000000,0.270452
7829,TP53I3,10,497.000000,0.424134
7830,TP53INP1,13,352.000000,0.295244
7831,TP53INP2,0,365.000000,0.493000
7832,TP53RK,8,1209.000000,0.386235
7833,TPBG,10,420.000000,0.442709
7834,TPBGL,1,151.000000,0.453422
7835,TPCN1,13,168.000000,0.249644
7836,TPD52,4,70.000000,0.284058
7837,TPD52L1,1,48.000000,0.264184
7838,TPD52L2,8,828.000000,0.450899
7839,TPGS2,8,186.000000,0.426155
7840,TPI1,10,56.000000,0.232468
7841,TPM1,6,138.000000,0.272612
7842,TPM2,6,58.000000,0.218996
7843,TPM3,10,762.000000,0.355241
7844,TPM4,10,331.000000,0.431255
7845,TPMT,13,293.000000,0.345809
7846,TPP1,13,381.000000,0.437215
7847,TPP2,0,853.000000,0.646046
7848,TPPP3,11,59.000000,0.566920
7849,TPR,0,1007.000000,0.608423
7850,TPRA1,1,145.000000,0.514847
7851,TPRG1L,8,93.000000,0.392707
7852,TPRKB,2,42.000000,0.341463
7853,TPRN,9,82.000000,0.260464
7854,TPST1,6,808.000000,0.326257
7855,TPST2,6,121.000000,0.269835
7856,TPT1,10,90.000000,0.249189
7857,TPX2,0,855.000000,0.468094
7858,TRA2A,7,60.000000,0.288136
7859,TRA2B,8,1492.000000,0.432054
7860,TRABD,2,74.000000,0.316549
7861,TRADD,1,74.000000,0.455017
7862,TRAF2,9,102.000000,0.248301
7863,TRAF3,8,546.000000,0.456094
7864,TRAF3IP1,8,266.000000,0.551681
7865,TRAF3IP2,1,91.000000,0.500611
7866,TRAF4,10,158.000000,0.311296
7867,TRAF7,5,141.000000,0.247112
7868,TRAFD1,10,655.000000,0.361346
7869,TRAIP,9,281.000000,0.465201
7870,TRAK1,10,245.000000,0.454333
7871,TRAK2,6,155.000000,0.303226
7872,TRAM1,6,287.000000,0.304988
7873,TRAM1L1,10,402.000000,0.478791
7874,TRAM2,6,1039.000000,0.308270
7875,TRAP1,4,133.000000,0.317043
7876,TRAPPC1,0,379.000000,0.763063
7877,TRAPPC11,0,1733.000000,0.390776
7878,TRAPPC12,4,156.000000,0.282465
7879,TRAPPC2L,5,235.000000,0.268231
7880,TRAPPC3,1,172.000000,0.591527
7881,TRAPPC4,8,104.000000,0.498693
7882,TRAPPC6A,10,117.000000,0.368406
7883,TRAPPC8,6,710.000000,0.392825
7884,TRAPPC9,4,215.000000,0.326233
7885,TREM2,13,175.000000,0.381806
7886,TRIAP1,10,360.000000,0.482281
7887,TRIB1,7,108.000000,0.270509
7888,TRIB2,6,303.000000,0.529277
7889,TRIB3,6,213.000000,0.416202
7890,TRIL,6,512.000000,0.473367
7891,TRIM11,10,174.000000,0.377118
7892,TRIM14,4,203.000000,0.284495
7893,TRIM17,7,99.000000,0.260977
7894,TRIM21,10,213.000000,0.467933
7895,TRIM22,10,134.000000,0.296039
7896,TRIM24,8,820.000000,0.481295
7897,TRIM25,8,1146.000000,0.480648
7898,TRIM26,2,196.000000,0.390319
7899,TRIM27,0,724.000000,0.464780
7900,TRIM28,8,549.000000,0.534376
7901,TRIM29,6,57.000000,0.501880
7902,TRIM32,8,526.000000,0.513170
7903,TRIM33,13,694.000000,0.394659
7904,TRIM35,13,35.000000,0.324370
7905,TRIM37,0,1098.000000,0.455785
7906,TRIM38,4,165.000000,0.321138
7907,TRIM4,4,51.000000,0.414902
7908,TRIM44,8,631.000000,0.540981
7909,TRIM47,10,499.000000,0.435135
7910,TRIM5,10,113.000000,0.291245
7911,TRIM56,4,34.000000,0.162210
7912,TRIM58,8,23.000000,0.466403
7913,TRIM62,6,620.000000,0.381000
7914,TRIM65,10,646.000000,0.379163
7915,TRIM69,10,787.000000,0.395336
7916,TRIM8,10,155.000000,0.414328
7917,TRIO,8,1371.000000,0.443444
7918,TRIOBP,7,142.000000,0.316252
7919,TRIP10,9,173.000000,0.400860
7920,TRIP11,8,690.000000,0.526198
7921,TRIP12,8,1212.000000,0.360762
7922,TRIP13,1,119.000000,0.325452
7923,TRIP4,2,117.000000,0.214412
7924,TRIP6,5,58.000000,0.194192
7925,TRIQK,13,172.000000,0.362845
7926,TRIR,5,123.000000,0.315740
7927,TRIT1,1,196.000000,0.516954
7928,TRMT1,0,660.000000,0.619046
7929,TRMT10C,0,473.000000,0.654710
7930,TRMT112,5,148.000000,0.349880
7931,TRMT12,4,234.000000,0.336928
7932,TRMT1L,0,1111.000000,0.565902
7933,TRMT2A,12,53.000000,0.343977
7934,TRMT2B,8,418.000000,0.456106
7935,TRMT5,8,1033.000000,0.490070
7936,TRMT6,0,872.000000,0.555083
7937,TRMT61A,5,177.000000,0.307524
7938,TRMT61B,4,149.000000,0.287865
7939,TRNAU1AP,0,130.000000,0.311986
7940,TRNP1,10,481.000000,0.422349
7941,TRO,8,910.000000,0.488093
7942,TROAP,12,329.000000,0.366224
7943,TRPC4AP,0,1776.000000,0.374179
7944,TRPM4,0,117.000000,0.374005
7945,TRPS1,0,579.000000,0.622556
7946,TRPT1,4,46.000000,0.419324
7947,TRRAP,8,1536.000000,0.420969
7948,TRUB1,8,674.000000,0.419085
7949,TRUB2,9,138.000000,0.496985
7950,TSC2,8,228.000000,0.406252
7951,TSC22D1,1,60.000000,0.192090
7952,TSC22D2,6,559.000000,0.449343
7953,TSC22D3,8,28.000000,0.293651
7954,TSC22D4,13,40.000000,0.257692
7955,TSEN15,0,1141.000000,0.550388
7956,TSEN34,3,43.000000,0.311185
7957,TSEN54,10,499.000000,0.439047
7958,TSG101,13,157.000000,0.432713
7959,TSHZ1,10,512.000000,0.436529
7960,TSHZ2,4,209.000000,0.373758
7961,TSKU,6,357.000000,0.402496
7962,TSN,8,999.000000,0.392810
7963,TSNARE1,4,168.000000,0.381737
7964,TSNAX,8,356.000000,0.401076
7965,TSPAN1,1,34.000000,0.253119
7966,TSPAN12,4,71.000000,0.231388
7967,TSPAN13,6,317.000000,0.363694
7968,TSPAN14,10,62.000000,0.267583
7969,TSPAN15,10,126.000000,0.551111
7970,TSPAN17,8,458.000000,0.422587
7971,TSPAN18,6,585.000000,0.414009
7972,TSPAN3,7,151.000000,0.311788
7973,TSPAN31,11,19.000000,0.286550
7974,TSPAN33,13,42.000000,0.211382
7975,TSPAN4,6,102.000000,0.545331
7976,TSPAN6,8,1364.000000,0.445177
7977,TSPAN7,8,120.000000,0.411765
7978,TSPAN9,6,388.000000,0.347678
7979,TSPO,2,97.000000,0.355670
7980,TSPYL1,0,1303.000000,0.486080
7981,TSPYL2,6,223.000000,0.367915
7982,TSPYL4,8,1275.000000,0.445058
7983,TSPYL5,8,175.000000,0.349031
7984,TSR1,0,986.000000,0.436460
7985,TSR2,8,702.000000,0.535011
7986,TSR3,5,165.000000,0.343681
7987,TSSC4,10,354.000000,0.479058
7988,TST,13,24.000000,0.246377
7989,TSTD1,10,323.000000,0.306828
7990,TTC1,6,279.000000,0.400737
7991,TTC13,0,1526.000000,0.452571
7992,TTC17,0,778.000000,0.540345
7993,TTC19,0,430.000000,0.552068
7994,TTC22,0,65.000000,0.341346
7995,TTC27,9,122.000000,0.412275
7996,TTC28,10,265.000000,0.290309
7997,TTC3,8,846.000000,0.511301
7998,TTC30A,0,958.000000,0.554180
7999,TTC30B,0,971.000000,0.573362
8000,TTC31,8,1469.000000,0.428067
8001,TTC32,4,9.000000,0.416667
8002,TTC37,0,871.000000,0.580377
8003,TTC38,13,290.000000,0.438182
8004,TTC7A,13,42.000000,0.198606
8005,TTC8,8,644.000000,0.579552
8006,TTC9,4,54.000000,0.171908
8007,TTC9C,4,131.000000,0.284322
8008,TTF1,8,860.000000,0.488811
8009,TTI1,0,1758.000000,0.414670
8010,TTK,0,1223.000000,0.485965
8011,TTLL1,13,86.000000,0.363338
8012,TTLL12,10,340.000000,0.463630
8013,TTLL4,0,1720.000000,0.430950
8014,TTLL5,8,769.000000,0.493986
8015,TTPAL,8,1037.000000,0.401440
8016,TTYH3,10,662.000000,0.328290
8017,TUBA1A,8,974.000000,0.423983
8018,TUBA1B,10,316.000000,0.341993
8019,TUBA1C,10,414.000000,0.359933
8020,TUBA4A,9,232.000000,0.454135
8021,TUBB,0,952.000000,0.538244
8022,TUBB2A,6,726.000000,0.360969
8023,TUBB2B,8,1192.000000,0.504910
8024,TUBB4A,8,483.000000,0.642544
8025,TUBB4B,9,309.000000,0.391985
8026,TUBB6,6,246.000000,0.335723
8027,TUBG1,0,988.000000,0.552654
8028,TUBG2,6,241.000000,0.506985
8029,TUBGCP2,13,205.000000,0.394596
8030,TUBGCP6,6,159.000000,0.231908
8031,TUFM,4,117.000000,0.307103
8032,TUFT1,10,383.000000,0.505051
8033,TUG1,13,247.000000,0.304368
8034,TULP3,0,424.000000,0.446229
8035,TULP4,0,946.000000,0.536289
8036,TUSC1,10,55.000000,0.367003
8037,TUSC2,0,304.000000,0.461721
8038,TUSC3,6,76.000000,0.310877
8039,TWF1,0,835.000000,0.390201
8040,TWF2,0,425.000000,0.469334
8041,TWIST1,6,850.000000,0.370346
8042,TWNK,8,140.000000,0.368859
8043,TWSG1,1,176.000000,0.399805
8044,TXLNA,10,1046.000000,0.390378
8045,TXLNG,8,340.000000,0.446764
8046,TXN,9,71.000000,0.201207
8047,TXN2,10,209.000000,0.402236
8048,TXNDC11,10,169.000000,0.232812
8049,TXNDC15,6,333.000000,0.311064
8050,TXNDC16,0,1437.000000,0.458224
8051,TXNDC17,0,365.000000,0.734427
8052,TXNDC9,13,233.000000,0.401584
8053,TXNIP,4,29.000000,0.263547
8054,TXNL1,8,154.000000,0.453612
8055,TXNL4A,6,266.000000,0.344389
8056,TXNL4B,8,205.000000,0.377905
8057,TXNRD1,0,1435.000000,0.457679
8058,TYK2,0,1068.000000,0.443889
8059,TYMP,13,257.000000,0.242491
8060,TYMS,0,695.000000,0.506118
8061,TYRO3,4,116.000000,0.346927
8062,TYROBP,13,233.000000,0.464518
8063,TYSND1,4,57.000000,0.253133
8064,TYW1,8,1066.000000,0.439560
8065,TYW3,13,105.000000,0.178938
8066,U2AF2,3,131.000000,0.268937
8067,U2SURP,0,520.000000,0.442389
8068,UACA,6,45.000000,0.553535
8069,UAP1,6,493.000000,0.353881
8070,UBA1,10,184.000000,0.322286
8071,UBA2,10,479.000000,0.356837
8072,UBA3,0,800.000000,0.562738
8073,UBA5,0,429.000000,0.440766
8074,UBA52,5,165.000000,0.324982
8075,UBA6,0,1361.000000,0.463568
8076,UBA7,4,115.000000,0.193593
8077,UBAC1,9,65.000000,0.256731
8078,UBAC2,0,437.000000,0.629511
8079,UBALD1,6,10.000000,0.355556
8080,UBALD2,10,372.000000,0.374011
8081,UBAP1,10,137.000000,0.391692
8082,UBAP2,8,171.000000,0.488132
8083,UBAP2L,0,1200.000000,0.495655
8084,UBB,8,102.000000,0.459717
8085,UBC,6,168.000000,0.255346
8086,UBE2A,8,1328.000000,0.375435
8087,UBE2B,8,166.000000,0.397736
8088,UBE2C,12,295.000000,0.407702
8089,UBE2D1,10,671.000000,0.376440
8090,UBE2D2,8,150.000000,0.374855
8091,UBE2D3,0,1044.000000,0.402723
8092,UBE2D4,5,127.000000,0.562055
8093,UBE2E1,0,826.000000,0.545968
8094,UBE2E2,4,112.000000,0.238900
8095,UBE2E3,0,1097.000000,0.523829
8096,UBE2G1,13,1135.000000,0.392502
8097,UBE2G2,8,811.000000,0.573314
8098,UBE2H,10,455.000000,0.409837
8099,UBE2I,8,400.000000,0.452469
8100,UBE2J1,6,880.000000,0.308416
8101,UBE2J2,10,171.000000,0.352872
8102,UBE2K,6,391.000000,0.364063
8103,UBE2L3,6,142.000000,0.309360
8104,UBE2L6,4,76.000000,0.482807
8105,UBE2M,4,52.000000,0.246606
8106,UBE2N,0,447.000000,0.409406
8107,UBE2O,8,1179.000000,0.417437
8108,UBE2Q1,0,376.000000,0.519901
8109,UBE2Q2,8,406.000000,0.365298
8110,UBE2R2,8,1121.000000,0.516218
8111,UBE2S,10,250.000000,0.396048
8112,UBE2T,0,857.000000,0.425408
8113,UBE2V2,0,602.000000,0.564530
8114,UBE2W,13,421.000000,0.402262
8115,UBE2Z,10,630.000000,0.376294
8116,UBE3A,0,1098.000000,0.479996
8117,UBE3B,0,595.000000,0.399185
8118,UBE3C,0,512.000000,0.456703
8119,UBE4A,8,1101.000000,0.421103
8120,UBE4B,0,818.000000,0.479101
8121,UBFD1,8,983.000000,0.441711
8122,UBIAD1,8,104.000000,0.382562
8123,UBL3,8,73.000000,0.282344
8124,UBL4A,0,363.000000,0.460040
